index,page_id,system_dicision,crowd_dicision,correct,text,attribute,system_out,crowd_out
287,1054775,1,1,1,"['4', '.', '6', '▁', 'm']",透明度,0.6666666666666666,0.0
288,1054775,0,0,1,"['約', '4', '.', '6', 'm']",透明度,0.3333333333333333,0.0
289,1054775,0,0,1,"['15', 'ft']",透明度,0.16666666666666666,0.0
290,1054775,1,0,0,"['27', 'km']",長さ,0.3333333333333333,0.0
291,1054775,1,0,0,"['約', '4', '.', '6', 'm']",長さ,0.16666666666666666,0.0
292,1054775,1,0,0,"['ノース', 'ポンド']",長さ,0.16666666666666666,0.0
293,1054775,1,0,0,"['North', '▁', 'Pond']",長さ,0.16666666666666666,0.0
294,1054775,1,0,0,['Middle'],長さ,0.16666666666666666,0.0
295,1054775,1,0,0,"['Webster', '▁', 'Lake']",読み,0.3333333333333333,0.0
296,1054775,1,0,0,"['French', '▁', 'River']",流入・流出河川,0.3333333333333333,0.0
297,1054775,1,0,0,"['フレンチ', '川']",流入・流出河川,0.3333333333333333,0.0
298,1079315,1,1,1,"['ふる', 'と', 'ね', 'ぬ', 'ま']",読み,0.8333333333333334,0.0
299,1079315,1,1,1,"['Old', '▁', 'Lake', '▁', 'Tone']",別名,0.6666666666666666,0.0
300,1079315,0,1,1,"['千葉', '県', '我孫子', '市', 'と', '茨城', '県', '取手', '市', 'と', 'の', '県境']",所在地,0.8333333333333334,0.0
301,1079315,0,1,1,"['三日月', '湖']",種類,0.8333333333333334,0.0
302,1079315,0,1,1,['利根川'],流入・流出河川,0.5,0.0
303,1079315,0,0,1,['利根川'],流入・流出河川,0.3333333333333333,0.0
304,1079315,1,1,1,['利根川'],流入・流出河川,0.5,0.0
305,1079315,0,0,1,['利根川'],流入・流出河川,0.16666666666666666,0.0
306,1079315,0,0,1,['利根川'],流入・流出河川,0.16666666666666666,0.0
307,1079315,1,0,0,"['取手', '市', '取手']",湖岸の地域区分,0.16666666666666666,0.0
308,1079315,1,0,0,['小'],湖岸の地域区分,0.16666666666666666,0.0
309,1079315,0,0,0,"['千葉', '県', '我孫子', '市']",湖岸の地域区分,0.16666666666666666,0.0
310,1079315,0,0,0,"['茨城', '県', '取手', '市']",湖岸の地域区分,0.16666666666666666,0.0
311,1079315,0,0,0,"['茨城', '県']",湖岸の地域区分,0.16666666666666666,0.0
312,1079315,1,0,0,['小堀'],湖岸の地域区分,0.16666666666666666,0.0
313,1079315,0,0,0,"['Old', '▁', 'Lake', '▁', 'Tone']",動物,0.16666666666666666,0.0
314,1096642,1,1,1,"['あら', 'か', 'わ', 'だいいち', 'ち', 'ょうせつち']",読み,0.8333333333333334,0.0
315,1096642,1,1,0,"['さ', 'いこ']",読み,0.6666666666666666,0.0
316,1096642,0,1,1,"['埼玉', '県', 'さいたま', '市', '桜', '区', 'から', '戸田', '市']",所在地,0.6666666666666666,0.0
317,1096642,0,0,1,"['荒川', '中流', '域', '下流', '部', '及び', '下流', '域', '上流', '部', '[', '注釈', '▁', '1', ']', 'の', '左岸']",所在地,0.3333333333333333,0.0
318,1096642,1,0,0,"['埼玉', '県', 'さいたま', '市', '桜', '区', 'から', '戸田', '市', 'にかけ']",所在地,0.16666666666666666,0.0
319,1096642,0,0,1,"['上流', '端', 'は', '羽根', '倉橋', '下', '、', '下流', '端', 'は', '幸', '魂', '大橋', 'と', '笹目', '橋', 'の', '間']",所在地,0.16666666666666666,0.0
320,1096642,0,0,0,"['荒川', '中流', '域']",所在地,0.16666666666666666,0.0
321,1096642,0,0,0,"['埼玉', '県', '和光', '市']",所在地,0.16666666666666666,0.0
322,1096642,0,0,0,"['埼玉', '県', '・', '神奈川', '県']",所在地,0.16666666666666666,0.0
323,1096642,1,0,0,"['荒川', '中流', '域', '下流', '部', '及び', '下流', '域', '上流', '部']",所在地,0.16666666666666666,0.0
324,1096642,1,0,0,"['羽根', '倉橋', '下', '、', '下流', '端', 'は', '幸', '魂', '大橋', 'と', '笹目', '橋', 'の', '間']",所在地,0.16666666666666666,0.0
325,1096642,1,0,0,"['荒川', '第', '一', '調節', '池', '（', '上記', '）', '内']",所在地,0.16666666666666666,0.0
326,1096642,1,0,0,"['羽根', '倉橋', '付近']",所在地,0.16666666666666666,0.0
327,1096642,0,0,0,['荒川'],所在地,0.16666666666666666,0.0
328,1096642,0,0,0,"['中流', '域', '下流', '部']",所在地,0.16666666666666666,0.0
329,1096642,1,0,0,"['[', '注釈', '▁', '1', ']', 'の', '左岸']",所在地,0.16666666666666666,0.0
330,1096642,0,0,0,"['羽根', '倉橋']",所在地,0.16666666666666666,0.0
331,1096642,0,0,0,['下'],所在地,0.16666666666666666,0.0
332,1096642,0,0,0,"['下流', '端']",所在地,0.16666666666666666,0.0
333,1096642,0,0,0,"['幸', '魂', '大橋', 'と', '笹目', '橋', 'の', '間']",所在地,0.16666666666666666,0.0
334,1096642,1,1,1,"['調節', '池']",種類,0.8333333333333334,0.0
335,1096642,1,1,0,['貯水池'],種類,0.6666666666666666,0.0
336,1096642,0,1,1,"['調節', '池']",種類,0.5,0.0
337,1096642,0,0,1,"['調節', '池']",種類,0.16666666666666666,0.0
338,1096642,0,0,0,"['囲繞', '堤']",種類,0.16666666666666666,0.0
339,1096642,1,0,0,"['周囲', '堤']",種類,0.16666666666666666,0.0
340,1096642,0,0,0,"['調節', '池', '群']",種類,0.16666666666666666,0.0
341,1096642,0,0,1,"['調節', '池']",種類,0.16666666666666666,0.0
342,1096642,0,0,1,"['調節', '池']",種類,0.16666666666666666,0.0
343,1096642,0,0,0,['調節'],種類,0.16666666666666666,0.0
344,1096642,1,0,0,"['水位', '調節', '堰']",種類,0.16666666666666666,0.0
345,1096642,1,0,0,"['水位', '調節', '堰']",種類,0.16666666666666666,0.0
346,1096642,0,0,1,"['調節', '池']",種類,0.16666666666666666,0.0
347,1096642,1,0,1,"['調節', '池']",種類,0.3333333333333333,0.0
348,1096642,1,0,0,['貯水池'],種類,0.16666666666666666,0.0
349,1096642,0,1,1,"['3900', '万', '立方メートル']",貯水量,0.5,0.0
350,1096642,1,1,0,"['1060', '万', 'm', '3']",貯水量,0.5,0.0
351,1096642,1,0,1,"['羽根', '倉橋']",橋・トンネル,0.3333333333333333,0.0
352,1096642,0,1,1,"['幸', '魂', '大橋']",橋・トンネル,0.6666666666666666,0.0
353,1096642,1,1,0,"['笹目', '橋']",橋・トンネル,0.5,0.0
354,1096642,0,0,0,"['羽根', '倉橋', 'から']",橋・トンネル,0.16666666666666666,0.0
355,1096642,1,1,0,"['上江', '橋']",橋・トンネル,0.5,0.0
356,1096642,1,0,0,"['笹目', '橋']",橋・トンネル,0.3333333333333333,0.0
357,1096642,0,0,1,"['羽根', '倉橋']",橋・トンネル,0.3333333333333333,0.0
358,1096642,1,1,1,"['秋', 'ヶ', '瀬', '橋']",橋・トンネル,0.6666666666666666,0.0
359,1096642,1,0,1,"['荒川', '橋梁']",橋・トンネル,0.3333333333333333,0.0
360,1096642,1,0,0,['武蔵野線'],橋・トンネル,0.16666666666666666,0.0
361,1096642,0,1,1,"['幸', '魂', '大橋']",橋・トンネル,0.6666666666666666,0.0
362,1096642,1,1,1,"['幸', '魂', '大橋']",橋・トンネル,0.5,0.0
363,1096642,0,1,1,"['幸', '魂', '大橋']",橋・トンネル,0.6666666666666666,0.0
364,1096642,0,1,1,"['幸', '魂', '大橋']",橋・トンネル,0.6666666666666666,0.0
365,1096642,0,0,1,"['羽根', '倉橋']",橋・トンネル,0.16666666666666666,0.0
366,1096642,1,0,0,['昭和'],橋・トンネル,0.16666666666666666,0.0
367,1096642,1,0,1,"['幸', '魂', '大橋']",橋・トンネル,0.3333333333333333,0.0
368,1096642,0,0,1,"['羽根', '倉橋']",橋・トンネル,0.16666666666666666,0.0
369,1096642,1,0,0,"['治水', '橋']",橋・トンネル,0.16666666666666666,0.0
370,1096642,1,1,0,"['秋', 'ヶ', '瀬', '公園']",公園,0.5,0.0
371,1096642,1,1,0,"['さくら草', '公園']",公園,0.5,0.0
372,1096642,0,1,1,"['荒川', '彩', '湖', '公園']",公園,0.5,0.0
373,1096642,1,1,0,"['笹目', '公園']",公園,0.5,0.0
374,1096642,1,1,0,"['荒川', '彩', '湖', '公園']",公園,0.6666666666666666,0.0
375,1096642,1,0,0,"['さくら草', '公園']",公園,0.3333333333333333,0.0
376,1096642,0,0,0,"['荒川', '水', '循環', 'センター', '上部', '公園']",公園,0.16666666666666666,0.0
377,1096642,0,0,0,"['秋', 'ヶ', '瀬', '公園']",公園,0.16666666666666666,0.0
378,1096642,1,0,0,['ハンノキ'],植物,0.3333333333333333,0.0
379,1096642,0,0,0,"['田', '島ヶ原']",植物,0.16666666666666666,0.0
380,1096642,0,0,1,['サクラソウ'],植物,0.3333333333333333,0.0
381,1096642,0,0,1,['サクラソウ'],植物,0.16666666666666666,0.0
382,1096642,1,0,0,"['ハンノキ', '林']",植物,0.16666666666666666,0.0
383,1096642,1,0,0,['荒川'],流入・流出河川,0.3333333333333333,0.0
384,1096642,1,0,0,['荒川'],流入・流出河川,0.16666666666666666,0.0
385,1096642,0,0,1,['荒川'],流入・流出河川,0.16666666666666666,0.0
386,1096642,0,0,1,['荒川'],流入・流出河川,0.16666666666666666,0.0
387,1096642,1,0,0,['荒川'],流入・流出河川,0.16666666666666666,0.0
388,1096642,1,0,0,['鴨川'],流入・流出河川,0.3333333333333333,0.0
389,1096642,0,0,1,['荒川'],流入・流出河川,0.16666666666666666,0.0
390,1096642,1,0,0,['鴨川'],流入・流出河川,0.3333333333333333,0.0
391,1096642,0,0,0,['越'],流入・流出河川,0.16666666666666666,0.0
392,1096642,1,1,0,"['1997', '年']",形成時期,0.5,0.0
393,1096642,1,1,0,"['平成', '9', '年']",形成時期,0.5,0.0
394,1096642,1,0,0,"['1973', '年']",形成時期,0.16666666666666666,0.0
395,1096642,0,0,1,"['2003', '年度']",形成時期,0.16666666666666666,0.0
396,1096642,0,0,0,"['おおよそ', '1', '時間', '前', '及び', '30', '分', '前']",形成時期,0.16666666666666666,0.0
397,1096642,1,1,1,['中の島'],島,0.5,0.0
398,1096642,1,0,0,"['羽根', '倉橋']",島,0.16666666666666666,0.0
399,1096642,0,0,0,"['羽根', '倉橋']",島,0.16666666666666666,0.0
400,1096642,1,1,0,"['北緯', '35', '度', '49', '分', '3', '.', '3', '秒']",座標・緯度,0.6666666666666666,0.0
401,1096642,1,1,0,"['北緯', '35', '.', '817583', '度']",座標・緯度,0.6666666666666666,0.0
402,1096642,1,1,0,"['東経', '139', '度', '37', '分', '39', '.', '8', '秒']",座標・経度,0.6666666666666666,0.0
403,1096642,1,1,0,"['東経', '139', '.', '627722', '度']",座標・経度,0.5,0.0
404,1096642,0,0,0,"['東経', '139', '.', '627722']",座標・経度,0.16666666666666666,0.0
405,1096642,1,0,0,['3'],面積,0.16666666666666666,0.0
406,1096642,1,1,0,"['1', '.', '18', 'km', '2']",面積,0.6666666666666666,0.0
407,1096642,0,0,1,"['彩', '湖']",構成する湖沼,0.16666666666666666,0.0
408,1096642,0,0,1,"['彩', '湖']",構成する湖沼,0.16666666666666666,0.0
409,1096642,0,0,1,"['彩', '湖']",構成する湖沼,0.16666666666666666,0.0
410,1096642,0,0,1,"['彩', '湖']",構成する湖沼,0.16666666666666666,0.0
411,1096642,0,0,0,"['彩', '湖', '彩', '湖']",構成する湖沼,0.16666666666666666,0.0
412,1096642,0,0,1,"['さ', 'いこ']",構成する湖沼,0.16666666666666666,0.0
413,1096642,1,0,0,"['水位', '調節', '堰']",構成する湖沼,0.16666666666666666,0.0
414,1096642,0,0,0,"['水位', '調節', '堰']",構成する湖沼,0.16666666666666666,0.0
415,1096642,1,0,1,"['8', '.', '1', 'km']",長さ,0.3333333333333333,0.0
416,1096642,1,1,0,"['8', '.', '1', 'km']",長さ,0.5,0.0
417,1096642,1,0,0,"['旧', '建設省', 'により', '荒川', '中流', '域', 'における', '洪水', '･', '渇水', '対策', 'として', '計画', 'さ', 'れ', 'た']",成因,0.16666666666666666,0.0
418,1096642,0,0,0,"['荒川', '貯水池', '彩', '湖']",動物,0.16666666666666666,0.0
419,1096642,0,0,0,"['埼玉', '県', '和光', '市']",湖岸の地域区分,0.16666666666666666,0.0
420,1096642,0,0,0,"['さいたま', '市', '桜', '区']",湖岸の地域区分,0.16666666666666666,0.0
421,1096642,1,0,0,['鴨川'],湖岸の地域区分,0.16666666666666666,0.0
422,1096642,1,0,0,"['さいたま', '市', '桜', '区']",湖岸の地域区分,0.16666666666666666,0.0
423,1096642,0,0,0,"['さいたま', '市', '桜', '区']",湖岸の地域区分,0.16666666666666666,0.0
424,1096642,1,0,0,"['朝霞', '市']",湖岸の地域区分,0.16666666666666666,0.0
425,1096642,1,0,0,"['戸田', '市']",湖岸の地域区分,0.16666666666666666,0.0
426,1096642,1,0,0,"['戸田', '市']",湖岸の地域区分,0.16666666666666666,0.0
427,1096642,1,0,0,"['戸田', '市']",湖岸の地域区分,0.16666666666666666,0.0
428,1096642,0,0,0,"['戸田', '市']",湖岸の地域区分,0.16666666666666666,0.0
429,1096642,0,0,0,"['戸田', '市']",湖岸の地域区分,0.16666666666666666,0.0
430,1096642,0,0,0,"['8', '.', '1', 'km']",周囲長,0.16666666666666666,0.0
431,1096642,0,0,0,"['8', '.', '1', 'km']",周囲長,0.16666666666666666,0.0
432,1096642,1,0,0,"['さくら草', '公園', 'ソフトボール', '場']",観光地,0.16666666666666666,0.0
433,1096642,0,0,0,"['戸田', '市立', '郷土', '博物館']",観光地,0.16666666666666666,0.0
434,1096642,1,0,0,"['道満', 'グリーン', 'パーク']",観光地,0.16666666666666666,0.0
435,1096642,0,0,0,"['湖', '下流', 'に', '（', '下流', 'から', '順に', '）', '調節', '池', '排水', '門', '、', '水位', '調節', '堰']",名前の謂れ,0.16666666666666666,0.0
436,1096642,0,0,0,['周囲'],名前の謂れ,0.16666666666666666,0.0
437,1096642,1,0,0,"['れ', 'て', 'いる']",名前の謂れ,0.16666666666666666,0.0
438,1114951,1,1,1,['中国'],国,0.8333333333333334,0.0
439,1114951,0,1,1,['中華人民共和国'],国,0.8333333333333334,0.0
440,1114951,1,1,1,['中国'],国,0.8333333333333334,0.0
441,1114951,0,0,0,"['雲南', '省']",国,0.16666666666666666,0.0
442,1114951,0,0,0,['中華人民共和国'],国,0.16666666666666666,0.0
443,1114951,1,0,0,"['雲南', '省']",国,0.16666666666666666,0.0
444,1114951,0,0,1,"['南', '詔', '国']",国,0.16666666666666666,0.0
445,1114951,0,0,1,"['大', '理国']",国,0.16666666666666666,0.0
446,1114951,0,1,1,"['雲南', '省']",所在地,0.8333333333333334,0.0
447,1114951,1,1,1,"['雲南', '省']",所在地,0.8333333333333334,0.0
448,1114951,1,1,0,"['雲南', '省', '大', '理', '市', 'の', '西北']",所在地,0.8333333333333334,0.0
449,1114951,1,0,1,"['雲南', '省']",所在地,0.3333333333333333,0.0
450,1114951,1,0,1,"['雲南', '省']",所在地,0.3333333333333333,0.0
451,1114951,0,0,0,['山'],所在地,0.16666666666666666,0.0
452,1114951,1,0,0,"['大', '理', '市', '下関', '鎮附近', 'の']",所在地,0.16666666666666666,0.0
453,1114951,1,1,0,"['北緯', '25', '度', '45', '分', '48', '秒']",座標・緯度,0.6666666666666666,0.0
454,1114951,1,1,0,"['北緯', '25', '.', '76333', '度']",座標・緯度,0.6666666666666666,0.0
455,1114951,1,1,0,"['北緯', '25', '度', '45', '分', '48', '秒']",座標・緯度,0.6666666666666666,0.0
456,1114951,1,1,0,"['北緯', '25', '.', '76333', '度']",座標・緯度,0.6666666666666666,0.0
457,1114951,0,0,0,"['25', '.']",座標・緯度,0.16666666666666666,0.0
458,1114951,0,0,0,"['11', '▁', 'm']",座標・緯度,0.16666666666666666,0.0
459,1114951,1,0,0,"['25', '.', '76333']",座標・緯度,0.3333333333333333,0.0
460,1114951,1,0,0,"['25', '.', '76333']",座標・緯度,0.3333333333333333,0.0
461,1114951,1,1,0,"['東経', '100', '度', '11', '分', '15', '秒']",座標・経度,0.6666666666666666,0.0
462,1114951,1,1,0,"['東経', '100', '.', '18750', '度']",座標・経度,0.6666666666666666,0.0
463,1114951,1,1,0,"['東経', '100', '度', '11', '分', '15', '秒']",座標・経度,0.6666666666666666,0.0
464,1114951,1,1,0,"['東経', '100', '.', '18750', '度']",座標・経度,0.6666666666666666,0.0
465,1114951,1,0,0,"['100', '.', '18750']",座標・経度,0.16666666666666666,0.0
466,1114951,0,0,0,"['100', '.', '18750']",座標・経度,0.16666666666666666,0.0
467,1114951,0,1,1,"['断層', '湖']",成因,0.6666666666666666,0.0
468,1114951,0,0,0,"['20', '▁', 'm']",成因,0.16666666666666666,0.0
469,1114951,1,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
470,1114951,1,1,1,['淡水'],水質（淡水・汽水）,0.8333333333333334,0.0
471,1114951,1,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
472,1114951,1,1,1,"['じ', 'かい']",読み,0.5,0.0
473,1114951,1,1,0,"['アル', 'ハイ']",読み,0.5,0.0
474,1114951,0,1,1,['Ěrhǎi'],読み,0.5,0.0
475,1114951,0,0,0,['拼音'],別名,0.16666666666666666,0.0
476,1114951,1,0,0,['Ěrhǎi'],別名,0.3333333333333333,0.0
477,1114951,0,0,0,['洱海'],別名,0.16666666666666666,0.0
478,1114951,0,0,0,"['雲南', '省']",別名,0.16666666666666666,0.0
479,1114951,0,0,0,"['シロウオ', '類']",別名,0.16666666666666666,0.0
480,1114951,0,0,0,"['大', '理', '鯉']",別名,0.16666666666666666,0.0
481,1114951,0,0,0,['フナ'],別名,0.16666666666666666,0.0
482,1114951,0,0,0,['鹿'],別名,0.16666666666666666,0.0
483,1114951,0,0,0,"['ジ', '海']",別名,0.16666666666666666,0.0
484,1114951,0,0,1,['洱海'],別名,0.16666666666666666,0.0
485,1114951,0,0,1,"['葉', '楡', '澤']",別名,0.16666666666666666,0.0
486,1114951,1,0,1,"['西', '二', '河']",別名,0.3333333333333333,0.0
487,1114951,0,0,0,"['耳', '海']",別名,0.16666666666666666,0.0
488,1114951,1,1,1,['湖'],種類,0.8333333333333334,0.0
489,1114951,0,0,0,['淡水'],種類,0.16666666666666666,0.0
490,1114951,0,1,1,"['淡水', '湖']",種類,0.8333333333333334,0.0
491,1114951,1,1,1,['湖'],種類,0.6666666666666666,0.0
492,1114951,0,0,1,"['断層', '湖']",種類,0.3333333333333333,0.0
493,1114951,0,1,1,"['淡水', '湖']",種類,0.6666666666666666,0.0
494,1114951,0,0,0,"['高原', '地帯']",種類,0.16666666666666666,0.0
495,1114951,1,0,0,"['断層', '湖']",種類,0.3333333333333333,0.0
496,1114951,0,0,0,['滇池'],種類,0.16666666666666666,0.0
497,1114951,0,0,0,['湖'],種類,0.16666666666666666,0.0
498,1114951,1,0,0,['断層'],種類,0.16666666666666666,0.0
499,1114951,1,0,0,['湖'],種類,0.16666666666666666,0.0
500,1114951,1,1,1,"['1', ',', '972', '▁', 'm']",水面標高,0.8333333333333334,0.0
501,1114951,0,1,1,"['1', ',', '972', '▁', '▁', 'm']",水面標高,0.8333333333333334,0.0
502,1114951,0,1,1,"['約', '42', '.', '6', 'km']",長さ,0.8333333333333334,0.0
503,1114951,0,0,0,['約'],周囲長,0.16666666666666666,0.0
504,1114951,0,1,1,"['116', '▁', '▁', 'km']",周囲長,0.8333333333333334,0.0
505,1114951,1,0,0,"['約', '42', '.', '6', 'km']",周囲長,0.16666666666666666,0.0
506,1114951,1,0,0,"['蒼', '山']",流入・流出河川,0.16666666666666666,0.0
507,1114951,0,0,0,['下関'],流入・流出河川,0.16666666666666666,0.0
508,1114951,1,0,0,['鎮'],流入・流出河川,0.16666666666666666,0.0
509,1114951,1,0,0,['洱河'],流入・流出河川,0.16666666666666666,0.0
510,1114951,1,1,0,['瀾滄江'],流入・流出河川,0.5,0.0
511,1114951,1,1,0,"['メコン', '川']",流入・流出河川,0.6666666666666666,0.0
512,1114951,0,0,1,"['西', '洱河']",流入・流出河川,0.16666666666666666,0.0
513,1114951,1,0,0,"['昆', '彌', '川']",流入・流出河川,0.3333333333333333,0.0
514,1114951,0,0,0,"['西', '二', '河']",流入・流出河川,0.16666666666666666,0.0
515,1114951,1,1,0,"['水産', '業']",産業,0.5,0.0
516,1114951,1,1,0,['農業'],産業,0.8333333333333334,0.0
517,1114951,0,0,0,['飲料'],産業,0.16666666666666666,0.0
518,1114951,1,0,0,['漁'],産業,0.3333333333333333,0.0
519,1114951,1,0,0,['観光'],産業,0.3333333333333333,0.0
520,1114951,0,0,1,"['水産', '業']",産業,0.3333333333333333,0.0
521,1114951,1,0,0,['シロ'],産業,0.16666666666666666,0.0
522,1114951,0,0,0,['養'],産業,0.16666666666666666,0.0
523,1114951,0,0,1,['観光'],産業,0.3333333333333333,0.0
524,1114951,1,1,1,['観光'],産業,0.5,0.0
